ID,Kategori,Nomor,Nama Formula,Target,Dosis/Rasio,Bahan Utama,Tags
bio-multiplikasi-em4-mandiri-resep-em-aktif-hemat-20x-lipat,BIO-MULTIPLIKASI EM4 MANDIRI,4.1,Resep EM-Aktif (Hemat 20x Lipat),,,1 L EM4 komersial (starter); 1 L molase/gula merah cair; 18-20 L air bebas kaporit,bio-multiplikasi-em4-mandiri
pupuk-organik-cair-poc-poc-air-cucian-beras-leri-paling-sederhana,PUPUK ORGANIK CAIR (POC),5.1,POC Air Cucian Beras (Leri) — Paling Sederhana,,,,pupuk
pupuk-organik-cair-poc-poc-air-kulit-bawang-auksin-antibakteri,PUPUK ORGANIK CAIR (POC),5.2,POC Air Kulit Bawang — Auksin + Antibakteri,,,,pupuk
pupuk-organik-cair-poc-poc-rendaman-cangkang-telur-cuka,PUPUK ORGANIK CAIR (POC),5.3,POC Rendaman Cangkang Telur + Cuka,,,,pupuk
pupuk-organik-cair-poc-poc-rendaman-kulit-pisang,PUPUK ORGANIK CAIR (POC),5.4,POC Rendaman Kulit Pisang,,,,pupuk
pupuk-organik-cair-poc-poc-jlf-jadam-liquid-fertilizer,PUPUK ORGANIK CAIR (POC),5.5,POC JLF — Jadam Liquid Fertilizer,,,,pupuk
pupuk-organik-cair-poc-poc-urine-kelinci,PUPUK ORGANIK CAIR (POC),5.6,POC Urine Kelinci,,,,pupuk
pupuk-organik-cair-poc-poc-kotoran-kelinci-padat,PUPUK ORGANIK CAIR (POC),5.7,POC Kotoran Kelinci Padat,,,,pupuk
nutrisi-harian-foliar-fertigasi-harian-air-lele-bioflok,NUTRISI HARIAN & FOLIAR,6.1,Fertigasi Harian Air Lele Bioflok,,,,nutrisi-harian-foliar
nutrisi-harian-foliar-foliar-spray-eco-enzyme-11000,NUTRISI HARIAN & FOLIAR,6.2,Foliar Spray Eco-Enzyme 1:1000,Bagian bawah daun - **Frekuensi:** 1x seminggu (musim hujan: 2x seminggu),,,eco-enzyme
nutrisi-harian-foliar-kalender-pemupukan-siklus-4-minggu,NUTRISI HARIAN & FOLIAR,6.3,Kalender Pemupukan (Siklus 4 Minggu),,,,nutrisi-harian-foliar
nutrisi-harian-foliar-jadwal-nutrisi-generatif-tanaman-buah-siklus-4-minggu,NUTRISI HARIAN & FOLIAR,6.4,"Jadwal Nutrisi Generatif (Tanaman Buah, Siklus 4 Minggu)",,,,pupuk
formula-dapur-tambahan-ampas-kopi-booster-n-slow-release-antifungal,FORMULA DAPUR TAMBAHAN,7.1,Ampas Kopi Booster — N Slow-Release + Antifungal,,,,booster
formula-dapur-tambahan-rendaman-kulit-bawang-merah-hormon-auksin,FORMULA DAPUR TAMBAHAN,7.2,Rendaman Kulit Bawang Merah — Hormon Auksin,,,,formula-dapur-tambahan
formula-dapur-tambahan-msgmicin-booster-prekursor-klorofil-kontroversial,FORMULA DAPUR TAMBAHAN,7.3,MSG/Micin Booster — Prekursor Klorofil (KONTROVERSIAL),,,,booster
formula-dapur-tambahan-lidah-buaya-rooting-hormone-auksin-giberelin,FORMULA DAPUR TAMBAHAN,7.4,Lidah Buaya Rooting Hormone — Auksin + Giberelin,,,,formula-dapur-tambahan
formula-dapur-tambahan-ragi-tape-aktivator-fermentasi,FORMULA DAPUR TAMBAHAN,7.5,Ragi Tape Aktivator Fermentasi,,,,pakan-ternak
formula-dapur-tambahan-air-rendaman-tempe-probiotik-asam-amino,FORMULA DAPUR TAMBAHAN,7.6,Air Rendaman Tempe — Probiotik + Asam Amino,,,,booster
pestisida-organik-pesnab-pesnab-super-bawang-putih-cabai,PESTISIDA ORGANIK (PESNAB),8.1,PesNab Super: Bawang Putih + Cabai,,,"Kulit & bonggol bawang putih + 2-3 siung segar, digeprek; Segenggam cabai rawit/cabai merah, iris kasar; 1 L air bersih",pestisida
pestisida-organik-pesnab-pesnab-kulit-bawang-merah,PESTISIDA ORGANIK (PESNAB),8.2,PesNab Kulit Bawang Merah,"Kutu daun, trips, tungau merah - **Frekuensi:** 5 hari sekali - ⚠️ Hentikan 3 hari sebelum panen",,,pestisida
pestisida-organik-pesnab-minyak-mimba-neem-oil,PESTISIDA ORGANIK (PESNAB),8.3,Minyak Mimba (Neem Oil),"Kutu kebul (whitefly), kutu daun, trips, tungau laba-laba - **Waktu:** Sore hari - **Frekuensi:** 3 hari sekali selama 2 minggu",,,pestisida-organik-pesnab
pestisida-organik-pesnab-pesnab-ampas-kopi-siput-semut,PESTISIDA ORGANIK (PESNAB),8.4,PesNab Ampas Kopi (Siput & Semut),,,,pestisida
pestisida-organik-pesnab-pesnab-cuka-dapur-gulma-liar,PESTISIDA ORGANIK (PESNAB),8.5,PesNab Cuka Dapur (Gulma Liar),,,,pestisida
pestisida-organik-pesnab-pesnab-minyak-goreng-bekas-kutu-putih-telur,PESTISIDA ORGANIK (PESNAB),8.6,PesNab Minyak Goreng Bekas (Kutu Putih & Telur),,,,pestisida
pestisida-organik-pesnab-eco-enzyme-sebagai-pestisida-ringan,PESTISIDA ORGANIK (PESNAB),8.7,Eco-Enzyme sebagai Pestisida Ringan,,,,"eco-enzyme, pestisida"
fungisida-alami-susu-segar-antraknosa,FUNGISIDA ALAMI,9.1,Susu Segar (Antraknosa),Antraknosa (bercak cokelat melingkar di buah cabai/tomat) - **Waktu:** Sore hari (butuh sinar besok untuk aktivasi) - **Frekuensi:** 3 hari sekali,,,fungisida-alami
fungisida-alami-baking-soda-powdery-mildew,FUNGISIDA ALAMI,9.2,Baking Soda (Powdery Mildew),"Jamur putih (powdery mildew), bercak daun - **Frekuensi:** 1x seminggu (pencegahan), 3 hari sekali (pengobatan) - ⚠️ Jangan berlebihan — natrium bisa merusak struktur tanah",,,fungisida-alami
fungisida-alami-belerangsulfur-late-blight,FUNGISIDA ALAMI,9.3,Belerang/Sulfur (Late Blight),,,,fungisida-alami
fungisida-alami-kapur-sirih-eco-enzyme-karat-putih,FUNGISIDA ALAMI,9.4,Kapur Sirih + Eco-Enzyme (Karat Putih),Karat putih (Albugo) pada kangkung,,,eco-enzyme
fungisida-alami-air-rebusan-kayu-manis-damping-off,FUNGISIDA ALAMI,9.5,Air Rebusan Kayu Manis (Damping-Off),,,,fungisida-alami
fungisida-alami-daun-pepaya-daun-sirih-antibiotik-alami,FUNGISIDA ALAMI,9.6,Daun Pepaya + Daun Sirih — Antibiotik Alami,,,,fungisida-alami
perangkap-hama-yellow-trap-perangkap-kuning,PERANGKAP HAMA,10.1,Yellow Trap (Perangkap Kuning),"Kutu kebul, kutu daun bersayap, trips, lalat buah",,,perangkap
perangkap-hama-perangkap-lalat-buah-botol-bekas,PERANGKAP HAMA,10.2,Perangkap Lalat Buah (Botol Bekas),,,,perangkap
media-tanam-kompos-raised-bed-konstruksi-lapisan-tanah,MEDIA TANAM & KOMPOS,11.1,Raised Bed — Konstruksi & Lapisan Tanah,,,,media-tanam-kompos
media-tanam-kompos-kompos-super-cepat-2-3-minggu,MEDIA TANAM & KOMPOS,11.2,Kompos Super Cepat (2-3 Minggu),,,"Mayoritas daun mangga kering (karbon cokelat); Sampah dapur basah: sisa sayur, kulit buah, sisa nasi (nitrogen hijau); Mesin pencacah",media-tanam
media-tanam-kompos-kompos-mini-ember-takakura-balkon,MEDIA TANAM & KOMPOS,11.3,Kompos Mini Ember Takakura (Balkon),,,1 ember plastik bekas cat 20-25 L; 1 bantal sekam/serbuk gergaji dalam sarung bantal (alas); Kardus bekas disobek kecil,media-tanam
media-tanam-kompos-sabut-kelapa-cocopeat-media-semai-campuran-tanah,MEDIA TANAM & KOMPOS,11.4,Sabut Kelapa (Cocopeat) — Media Semai & Campuran Tanah,,,,media-tanam-kompos
media-tanam-kompos-bonggol-jagung-drainase-alami,MEDIA TANAM & KOMPOS,11.5,Bonggol Jagung — Drainase Alami,,,,media-tanam-kompos
media-tanam-kompos-arang-kayu-filter-air-lele,MEDIA TANAM & KOMPOS,11.6,Arang Kayu — Filter Air Lele,,,,media-tanam-kompos
media-tanam-kompos-kandang-deep-litter-kompos-ayam-premium,MEDIA TANAM & KOMPOS,11.7,Kandang Deep Litter — Kompos Ayam Premium,,,,media-tanam
pakan-ternak-fermentasi-bibis-pelet-lele-fermentasi-pakan,PAKAN TERNAK FERMENTASI,12.1,Bibis Pelet Lele (Fermentasi Pakan),,,,pakan-ternak
pakan-ternak-fermentasi-fermentasi-dedak-pakan-ayam,PAKAN TERNAK FERMENTASI,12.2,Fermentasi Dedak Pakan Ayam,,,,pakan-ternak
pakan-ternak-fermentasi-dekomposer-bsf,PAKAN TERNAK FERMENTASI,12.3,Dekomposer BSF,,,,media-tanam
